137.12158203125,0.9974586963653564,0.9894206523895264, 149.95004272460938, 0.9963749647140503, 0.9898830652236938
136.18312072753906,0.9833931922912598,0.9797651171684265, 135.92872619628906, 0.9588339328765869, 1.0
135.16510009765625,0.9764623045921326,0.9791046380996704, 182.57757568359375, 0.9890972971916199, 0.9625463485717773
134.70750427246094,0.9720972776412964,0.9796189069747925, 137.16725158691406, 0.9740076065063477, 0.9911561012268066
134.3031463623047,0.9722597599029541,0.9795207381248474, 136.08103942871094, 0.9692076444625854, 1.0
134.51454162597656,0.9688470959663391,0.9848616719245911, 223.7945098876953, 0.9999404549598694, 0.9997301697731018
133.99334716796875,0.9657577276229858,0.9871882796287537, 133.91629028320312, 0.9735172986984253, 0.9959176182746887
133.85682678222656,0.963587760925293,0.9910962581634521, 149.50559997558594, 0.9884506464004517, 1.0
133.19046020507812,0.9603156447410583,0.9944164156913757, 144.6666717529297, 0.9616113305091858, 1.0
128.9730682373047,0.9314292073249817,0.9940764307975769, 172.3463897705078, 0.9667760729789734, 1.0
106.1112060546875,0.7750372886657715,0.995826780796051, 121.6351547241211, 0.8705904483795166, 0.992950439453125
84.8756103515625,0.6034846305847168,0.929736852645874, 110.9699478149414, 0.7942802309989929, 0.995015561580658
64.76747131347656,0.4392305314540863,0.8238972425460815, 86.36988067626953, 0.6289059519767761, 0.9894988536834717
51.160160064697266,0.34706616401672363,0.7452735900878906, 62.221065521240234, 0.4208848476409912, 0.8262819647789001
41.96737289428711,0.28980669379234314,0.6714050769805908, 57.00231170654297, 0.3916266858577728, 0.8449846506118774
34.97563552856445,0.2450641393661499,0.6062167286872864, 38.56529235839844, 0.2574794292449951, 0.6461754441261292
30.48222541809082,0.2138870805501938,0.5549677014350891, 30.91064453125, 0.20887960493564606, 0.552000105381012
26.82916259765625,0.19217200577259064,0.5121271014213562, 29.35591697692871, 0.20574715733528137, 0.5410730242729187
24.27972984313965,0.17603270709514618,0.4855480492115021, 30.136192321777344, 0.20464742183685303, 0.5526897311210632
148.78167724609375,0.9250496029853821,1.0235743522644043, 145.61717224121094, 0.8423107862472534, 1.0
73.97314453125,0.44337472319602966,0.9021132588386536, 56.19021987915039, 0.34014731645584106, 0.7883166074752808
43.74458694458008,0.2840301990509033,0.7148411273956299, 40.27300262451172, 0.2660747468471527, 0.6521398425102234
33.98098373413086,0.22961647808551788,0.6079257726669312, 33.07693862915039, 0.21579137444496155, 0.5768072009086609
28.91559410095215,0.20166166126728058,0.5527576804161072, 28.91705894470215, 0.1936606466770172, 0.5472648739814758
25.818445205688477,0.1823795735836029,0.5059444904327393, 26.296140670776367, 0.17609544098377228, 0.4932728111743927
23.20693016052246,0.1667230725288391,0.47847458720207214, 24.080196380615234, 0.1638888716697693, 0.4743228256702423
20.905447006225586,0.15162891149520874,0.44277411699295044, 24.250974655151367, 0.16775362193584442, 0.46926119923591614
19.325469970703125,0.1420181840658188,0.42114225029945374, 22.942174911499023, 0.1522729992866516, 0.44030553102493286
17.381603240966797,0.1297132819890976,0.3919641971588135, 21.303943634033203, 0.14564380049705505, 0.4263284504413605
16.777301788330078,0.12519468367099762,0.3779603838920593, 20.79892349243164, 0.14172619581222534, 0.4094878137111664
15.034367561340332,0.11385663598775864,0.355441689491272, 20.43779754638672, 0.13899844884872437, 0.407350093126297
14.239581108093262,0.10925539582967758,0.34199321269989014, 20.352476119995117, 0.1396481692790985, 0.40833088755607605
13.282959938049316,0.1016106829047203,0.32243379950523376, 19.37763214111328, 0.13032403588294983, 0.38312265276908875
12.472811698913574,0.09663959592580795,0.30921706557273865, 19.607370376586914, 0.12985007464885712, 0.3711937367916107
11.951802253723145,0.09351014345884323,0.3000728487968445, 18.370100021362305, 0.12471774220466614, 0.3684351444244385
10.803563117980957,0.08471233397722244,0.2782164514064789, 19.996009826660156, 0.13562582433223724, 0.40022099018096924
10.271777153015137,0.08078901469707489,0.2657494843006134, 18.598953247070312, 0.12563873827457428, 0.3723665773868561
9.721948623657227,0.07687459141016006,0.25971153378486633, 18.46212387084961, 0.11954578757286072, 0.35460907220840454
9.444173812866211,0.07609952986240387,0.2513142228126526, 18.859560012817383, 0.12135417759418488, 0.36019366979599
