338.612060546875, 1.0394296646118164, 1.0371888875961304, 232.56027221679688, 0.9525362849235535, 1.0
175.81117248535156, 0.9575508236885071, 1.0404940843582153, 137.0406494140625, 1.0, 1.0
138.94004821777344, 1.0, 1.0, 137.02256774902344, 1.0, 1.0
138.4154510498047, 0.9999744296073914, 1.0, 138.20750427246094, 1.0, 1.0
137.5013427734375, 0.997262179851532, 0.9986683130264282, 136.55604553222656, 0.9939419031143188, 1.0
136.16973876953125, 0.9804283976554871, 0.9884842038154602, 137.29652404785156, 0.9736267924308777, 0.9834071397781372
134.85211181640625, 0.9701910614967346, 0.9826109409332275, 133.777587890625, 0.9556945562362671, 0.9806978106498718
133.56776428222656, 0.9565942287445068, 0.9762498736381531, 134.3423309326172, 0.9512350559234619, 0.9750179648399353
118.11738586425781, 0.7935101389884949, 0.9953871965408325, 151.66111755371094, 0.9698582887649536, 1.0
103.28780364990234, 0.6883279085159302, 0.9458228945732117, 99.72322845458984, 0.6378732323646545, 0.9141178727149963
95.00918579101562, 0.6244447231292725, 0.9006150960922241, 99.46002197265625, 0.59648597240448, 0.919503390789032
82.2103042602539, 0.5340776443481445, 0.8511480689048767, 93.79447937011719, 0.6037123203277588, 0.9155570864677429
69.22317504882812, 0.4512420892715454, 0.7986101508140564, 69.49898529052734, 0.44337499141693115, 0.8279598951339722
59.72028732299805, 0.3923742175102234, 0.7530391812324524, 55.8720588684082, 0.35186848044395447, 0.713832437992096
251.35065460205078, 0.33608245849609375, 0.7049418687820435, 59.52019500732422, 0.3843236267566681, 0.7856467962265015
45.01372146606445, 0.293817937374115, 0.6564645767211914, 41.33335494995117, 0.2692474126815796, 0.6003627777099609
39.820167541503906, 0.2595527470111847, 0.6203683614730835, 34.96824645996094, 0.22854691743850708, 0.5456928610801697
36.36518478393555, 0.2401050329208374, 0.5892655253410339, 31.19391441345215, 0.20681458711624146, 0.5156245827674866
33.3738899230957, 0.2198125720024109, 0.5545658469200134, 28.936941146850586, 0.1960410326719284, 0.4987128973007202
30.16708755493164, 0.19943837821483612, 0.520070493221283, 25.263717651367188, 0.17279759049415588, 0.4568232595920563
27.614538192749023, 0.1853899508714676, 0.49282827973365784, 25.690698623657227, 0.17222680151462555, 0.45160582661628723
25.947662353515625, 0.1744639128446579, 0.47260889410972595, 22.857345581054688, 0.15606509149074554, 0.4153422713279724
23.842971801757812, 0.1601736694574356, 0.4516061544418335, 21.081254959106445, 0.14112858474254608, 0.3851822316646576
22.117231369018555, 0.14874909818172455, 0.42827460169792175, 21.43254852294922, 0.14689220488071442, 0.39657869935035706
20.73984146118164, 0.13907796144485474, 0.4084838926792145, 20.715370178222656, 0.1395244151353836, 0.37505918741226196
19.30923080444336, 0.1299922913312912, 0.3895525634288788, 19.177358627319336, 0.12822237610816956, 0.3530856668949127
18.342864990234375, 0.12354691326618195, 0.3736833333969116, 19.220542907714844, 0.12802578508853912, 0.35281506180763245
